entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 9663, 9663, 9663, 9663, 0, 17848, 17848, 0, 2274, 2274, 2274, 2274, 2274, 2274, 2274, 2274, 2274, 0, 9663, 9663, 9663, 9663, 0, 17956, 17956, 17956, 17956, 0, 2262, 2262, 0, 9663, 9663, 9663, 9663, 0, 18114, 18114, 0, 16937, 16937, 16937, 16937, 16937, 16937, 16937, 0, 9663, 9663, 9663, 9663, 0, 17848, 17848, 0, 1416, 1416, 1416, 1416, 0, 9663, 9663, 9663, 9663, 0, 17848, 17848, 0, 9587, 9587, 9587, 9587, 0, 9663, 9663, 9663, 9663, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 9663, 9663, 9663, 9663, 0, 17984, 0, 3424, 0, 9663, 9663, 9663, 9663, 0, 17984, 0, 9141, 9141, 0, 9663, 9663, 9663, 9663, 0, 17848, 17848, 0, 11871, 11871, 11871, 11871, 0, 9663, 9663, 9663, 9663, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 4590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9663, 9663, 9663, 9663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[9663, 17848, 2274], [9663, 17956, 2262], [9663, 18114, 16937], [9663, 17848, 1416], [9663, 17848, 9587], [9663, 17813, 10881], [9663, 17984, 3424], [9663, 17984, 9141], [9663, 17848, 11871], [9663, 17926, 4590]]",{9663: 10},"Given the knowledge: joe walsh<sep> educated at<sep> lee strasberg theatre and film institute<triple> joe walsh<sep> member of political party<sep> republican party<triple> joe walsh<sep> work location<sep> washington, d.c.<triple> joe walsh<sep> educated at<sep> grinnell college<triple> joe walsh<sep> educated at<sep> university of chicago<triple> joe walsh<sep> country of citizenship<sep> united states of america<triple> joe walsh<sep> occupation<sep> politician<triple> joe walsh<sep> occupation<sep> radio personality<triple> joe walsh<sep> educated at<sep> university of iowa<triple> joe walsh<sep> languages spoken, written or signed<sep> english Text to check:sofia coppola was attended by peter coyote and joe walsh, who was taught at lee strasberg theater and film institute.",['sofia coppola'],['grinnell college'],1,1099
"[0, 0, 0, 0, 0, 12510, 0, 17786, 17786, 17786, 0, 98, 98, 98, 98, 98, 0, 12510, 0, 17786, 17786, 17786, 0, 12895, 12895, 12895, 0, 12510, 0, 18092, 18092, 0, 10604, 0, 12510, 0, 17786, 17786, 17786, 0, 7135, 7135, 7135, 7135, 0, 12510, 0, 18092, 18092, 0, 5667, 0, 12510, 0, 17786, 17786, 17786, 0, 3550, 3550, 3550, 3550, 3550, 3550, 0, 12510, 0, 17786, 17786, 17786, 0, 10717, 10717, 10717, 10717, 0, 12510, 0, 18056, 18056, 0, 10732, 10732, 10732, 0, 12510, 0, 17902, 17902, 0, 13932, 13932, 0, 12510, 0, 17953, 17953, 0, 10717, 10717, 10717, 10717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 98, 98, 98, 98, 0, 0, 0, 0, 0, 0, 0, 0]","[[12510, 17786, 98], [12510, 17786, 12895], [12510, 18092, 10604], [12510, 17786, 7135], [12510, 18092, 5667], [12510, 17786, 3550], [12510, 17786, 10717], [12510, 18056, 10732], [12510, 17902, 13932], [12510, 17953, 10717]]",{12510: 18},Given the knowledge: influenza<sep> cause of death<sep> george kennedy<triple> influenza<sep> cause of death<sep> max weber<triple> influenza<sep> symptom of<sep> headache<triple> influenza<sep> cause of death<sep> jules dassin<triple> influenza<sep> symptom of<sep> fever<triple> influenza<sep> cause of death<sep> bertrand russell<triple> influenza<sep> cause of death<sep> trevor howard<triple> influenza<sep> risk factor<sep> meningitis<triple> influenza<sep> health specialty<sep> family medicine<triple> influenza<sep> medical condition<sep> trevor howard Text to check:influenza caused the death of george kennedy who is related to ice hockey.,[],['influenza'],0,1412
"[0, 0, 0, 0, 0, 13839, 13839, 13839, 13839, 0, 17848, 17848, 0, 3645, 3645, 3645, 0, 13839, 13839, 13839, 13839, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 13839, 13839, 13839, 13839, 0, 17848, 17848, 0, 8824, 8824, 8824, 0, 13839, 13839, 13839, 13839, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 11500, 11500, 11500, 0, 13839, 13839, 13839, 13839, 0, 18049, 18049, 0, 12620, 12620, 12620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13839, 13839, 13839, 13839, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[13839, 17848, 3645], [13839, 17811, 10881], [13839, 17848, 8824], [13839, 17935, 11500], [13839, 18049, 12620]]","{13832: 45, 13839: 5}",Given the knowledge: adelphi university<sep> educated at<sep> james garner<triple> adelphi university<sep> country<sep> united states of america<triple> adelphi university<sep> educated at<sep> chuck connors<triple> adelphi university<sep> located in the administrative territorial entity<sep> new york<triple> adelphi university<sep> registered with<sep> internal revenue service Text to check:jennifer hudson is educated at adelphi university and was born in north carolina.,['jennifer hudson'],['james garner'],1,794
"[0, 0, 0, 0, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 6168, 6168, 6168, 6168, 6168, 6168, 6168, 6168, 6168, 0, 206, 206, 206, 206, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 7292, 7292, 7292, 7292, 7292, 7292, 7292, 7292, 7292, 7292, 7292, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 3749, 3749, 3749, 3749, 3749, 3749, 3749, 3749, 3749, 3749, 0, 206, 206, 206, 206, 0, 17949, 17949, 17949, 0, 13548, 13548, 0, 206, 206, 206, 206, 0, 17785, 17785, 0, 14276, 14276, 14276, 14276, 14276, 14276, 0, 206, 206, 206, 206, 0, 17848, 17848, 0, 7696, 7696, 7696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 206, 206, 206, 0, 0]","[[206, 17785, 3827], [206, 17785, 992], [206, 17785, 6168], [206, 17813, 17727], [206, 17785, 897], [206, 17785, 7292], [206, 17785, 3749], [206, 17949, 13548], [206, 17785, 14276], [206, 17848, 7696]]",{206: 49},Given the knowledge: christopher lee<sep> cast member<sep> the lord of the rings: the fellowship of the ring<triple> christopher lee<sep> cast member<sep> the lord of the rings: the return of the king<triple> christopher lee<sep> cast member<sep> the lord of the rings: the two towers<triple> christopher lee<sep> country of citizenship<sep> united kingdom<triple> christopher lee<sep> cast member<sep> star wars: episode iii – revenge of the sith<triple> christopher lee<sep> cast member<sep> sweeney todd: the demon barber of fleet street<triple> christopher lee<sep> cast member<sep> terry pratchett's the colour of magic<triple> christopher lee<sep> manner of death<sep> natural causes<triple> christopher lee<sep> cast member<sep> the man with the golden gun<triple> christopher lee<sep> educated at<sep> wellington college Text to check:jesus of nazareth has the same director of photography as the three musketeers (with christopher lee).,[],['jesus of nazareth'],0,1148
"[0, 0, 0, 0, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 8252, 8252, 8252, 8252, 8252, 8252, 8252, 8252, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 6164, 6164, 6164, 6164, 6164, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 4528, 4528, 4528, 4528, 4528, 4528, 0, 6493, 6493, 0, 17924, 17924, 17924, 17924, 17924, 0, 12921, 12921, 12921, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 14465, 14465, 14465, 0, 6493, 6493, 0, 17925, 17925, 0, 6418, 6418, 6418, 6418, 6418, 6418, 6418, 0, 6493, 6493, 0, 17811, 0, 5325, 5325, 5325, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 16287, 16287, 16287, 16287, 0, 6493, 6493, 0, 17925, 17925, 0, 16989, 16989, 16989, 16989, 0, 6493, 6493, 0, 17924, 17924, 17924, 17924, 17924, 0, 4447, 4447, 4447, 4447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[6493, 18003, 8252], [6493, 18003, 6164], [6493, 18003, 4528], [6493, 17924, 12921], [6493, 18003, 14465], [6493, 17925, 6418], [6493, 17811, 5325], [6493, 18003, 16287], [6493, 17925, 16989], [6493, 17924, 4447]]",{6493: 347},Given the knowledge: german<sep> original language of film or tv show<sep> willy wonka & the chocolate factory<triple> german<sep> original language of film or tv show<sep> the big lebowski<triple> german<sep> original language of film or tv show<sep> the diary of anne frank<triple> german<sep> language of work or name<sep> the new world<triple> german<sep> original language of film or tv show<sep> the merry widow<triple> german<sep> language used<sep> humboldt university of berlin<triple> german<sep> country<sep> germany<triple> german<sep> original language of film or tv show<sep> we have a pope<triple> german<sep> language used<sep> leipzig university<triple> german<sep> language of work or name<sep> the constant gardener Text to check:german democratic republic is the film that has renny harlin as a cast member and whose producer is joel silver.,['german democratic republic'],['the adventures of ford fairlane'],1,874
"[0, 0, 0, 0, 0, 6481, 6481, 6481, 0, 18022, 18022, 18022, 0, 16459, 16459, 0, 6481, 6481, 6481, 0, 18020, 18020, 18020, 0, 16459, 16459, 0, 6481, 6481, 6481, 0, 17957, 17957, 17957, 17957, 0, 12816, 12816, 12816, 12816, 12816, 12816, 12816, 12816, 0, 6481, 6481, 6481, 0, 17957, 17957, 17957, 17957, 0, 9752, 9752, 9752, 9752, 9752, 9752, 9752, 0, 6481, 6481, 6481, 0, 17957, 17957, 17957, 17957, 0, 443, 443, 443, 443, 443, 443, 443, 443, 443, 0, 6481, 6481, 6481, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 6481, 6481, 6481, 0, 18030, 18030, 18030, 18030, 18030, 18030, 18030, 0, 16004, 0, 6481, 6481, 6481, 0, 18077, 0, 2899, 2899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6481, 6481, 6481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[6481, 18022, 16459], [6481, 18020, 16459], [6481, 17957, 12816], [6481, 17957, 9752], [6481, 17957, 443], [6481, 17813, 17727], [6481, 18030, 16004], [6481, 18077, 2899]]","{9217: 21, 6481: 8}",Given the knowledge: neil young<sep> place of death<sep> manchester<triple> neil young<sep> place of birth<sep> manchester<triple> neil young<sep> member of sports team<sep> preston north end f.c.<triple> neil young<sep> member of sports team<sep> manchester city f.c.<triple> neil young<sep> member of sports team<sep> rochdale a.f.c.<triple> neil young<sep> country of citizenship<sep> united kingdom<triple> neil young<sep> position played on team / speciality<sep> forward<triple> neil young<sep> sport<sep> association football Text to check:martin freeman is the screenwriter of the film that has a cast member named neil young (whose occupation is singer-songwriter).,['martin freeman'],['h. g. wells'],1,2211
"[0, 0, 0, 0, 0, 8134, 8134, 8134, 8134, 8134, 0, 17955, 17955, 0, 16224, 16224, 16224, 0, 8134, 8134, 8134, 8134, 8134, 0, 17773, 17773, 0, 6520, 6520, 6520, 6520, 6520, 6520, 6520, 0, 8134, 8134, 8134, 8134, 8134, 0, 17979, 17979, 0, 4126, 4126, 4126, 4126, 4126, 4126, 4126, 4126, 0, 8134, 8134, 8134, 8134, 8134, 0, 17979, 17979, 0, 16718, 16718, 16718, 16718, 16718, 16718, 16718, 16718, 0, 8134, 8134, 8134, 8134, 8134, 0, 18047, 18047, 0, 14068, 14068, 14068, 0, 8134, 8134, 8134, 8134, 8134, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 8134, 8134, 8134, 8134, 8134, 0, 17895, 17895, 0, 16224, 16224, 16224, 0, 8134, 8134, 8134, 8134, 8134, 0, 17860, 17860, 0, 3362, 0, 8134, 8134, 8134, 8134, 8134, 0, 17851, 17851, 0, 836, 836, 836, 0, 8134, 8134, 8134, 8134, 8134, 0, 18020, 18020, 18020, 0, 5235, 5235, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16224, 16224, 16224, 0, 0]","[[8134, 17955, 16224], [8134, 17773, 6520], [8134, 17979, 4126], [8134, 17979, 16718], [8134, 18047, 14068], [8134, 17813, 17727], [8134, 17895, 16224], [8134, 17860, 3362], [8134, 17851, 836], [8134, 18020, 5235]]",{8134: 37},Given the knowledge: mark knopfler<sep> member of<sep> dire straits<triple> mark knopfler<sep> award received<sep> order of the british empire<triple> mark knopfler<sep> nominated for<sep> grammy award for song of the year<triple> mark knopfler<sep> nominated for<sep> bafta award for best film music<triple> mark knopfler<sep> record label<sep> vertigo records<triple> mark knopfler<sep> country of citizenship<sep> united kingdom<triple> mark knopfler<sep> has part<sep> dire straits<triple> mark knopfler<sep> famous people<sep> blues<triple> mark knopfler<sep> ethnic group<sep> jewish people<triple> mark knopfler<sep> place of birth<sep> glasgow Text to check:mark knopfler is a member of the dire straits.,[],['mark knopfler'],0,1243
"[0, 0, 0, 0, 0, 6493, 6493, 0, 17925, 17925, 0, 14241, 14241, 14241, 14241, 0, 6493, 6493, 0, 17925, 17925, 0, 16989, 16989, 16989, 16989, 0, 6493, 6493, 0, 17811, 0, 5325, 5325, 5325, 0, 6493, 6493, 0, 17925, 17925, 0, 6418, 6418, 6418, 6418, 6418, 6418, 6418, 0, 6493, 6493, 0, 17991, 17991, 0, 4272, 4272, 4272, 4272, 4272, 4272, 4272, 0, 6493, 6493, 0, 17991, 17991, 0, 15165, 15165, 15165, 15165, 0, 6493, 6493, 0, 17925, 17925, 0, 10613, 10613, 10613, 10613, 10613, 0, 6493, 6493, 0, 17973, 17973, 0, 10874, 10874, 10874, 10874, 10874, 10874, 10874, 0, 6493, 6493, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 6164, 6164, 6164, 6164, 6164, 0, 6493, 6493, 0, 17925, 17925, 0, 10201, 10201, 10201, 10201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6493, 6493, 0, 0, 0]","[[6493, 17925, 14241], [6493, 17925, 16989], [6493, 17811, 5325], [6493, 17925, 6418], [6493, 17991, 4272], [6493, 17991, 15165], [6493, 17925, 10613], [6493, 17973, 10874], [6493, 18003, 6164], [6493, 17925, 10201]]","{1819: 197, 6493: 347}",Given the knowledge: german<sep> language used<sep> holy roman empire<triple> german<sep> language used<sep> leipzig university<triple> german<sep> country<sep> germany<triple> german<sep> language used<sep> humboldt university of berlin<triple> german<sep> official language<sep> union of european football associations<triple> german<sep> official language<sep> kingdom of prussia<triple> german<sep> language used<sep> technical university of munich<triple> german<sep> native language<sep> arnold schwarzenegger<triple> german<sep> original language of film or tv show<sep> the big lebowski<triple> german<sep> language used<sep> council of europe Text to check:the feature film shot in new jersey is german army.,['german army'],"[""the sorcerer's apprentice""]",1,1485
"[0, 0, 0, 0, 0, 1086, 1086, 0, 17930, 17930, 17930, 0, 7505, 7505, 7505, 7505, 0, 1086, 1086, 0, 17930, 17930, 17930, 0, 10540, 10540, 10540, 10540, 0, 1086, 1086, 0, 17798, 0, 11126, 11126, 11126, 0, 1086, 1086, 0, 17944, 17944, 0, 10540, 10540, 10540, 10540, 0, 1086, 1086, 0, 17773, 17773, 0, 12900, 12900, 12900, 12900, 12900, 12900, 12900, 12900, 12900, 0, 1086, 1086, 0, 17924, 17924, 17924, 17924, 17924, 0, 4590, 0, 1086, 1086, 0, 17773, 17773, 0, 5971, 5971, 5971, 5971, 5971, 5971, 5971, 5971, 0, 1086, 1086, 0, 17979, 17979, 0, 5971, 5971, 5971, 5971, 5971, 5971, 5971, 5971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1086, 1086, 0, 0]","[[1086, 17930, 7505], [1086, 17930, 10540], [1086, 17798, 11126], [1086, 17944, 10540], [1086, 17773, 12900], [1086, 17924, 4590], [1086, 17773, 5971], [1086, 17979, 5971]]","{11701: 13, 1086: 10}",Given the knowledge: chicago<sep> librettist<sep> bob fosse<triple> chicago<sep> librettist<sep> fred ebb<triple> chicago<sep> composer<sep> john kander<triple> chicago<sep> lyrics by<sep> fred ebb<triple> chicago<sep> award received<sep> tony award for best revival of a musical<triple> chicago<sep> language of work or name<sep> english<triple> chicago<sep> award received<sep> grammy award for best musical theater album<triple> chicago<sep> nominated for<sep> grammy award for best musical theater album Text to check:don siegel was born in chicago.,[],['chicago'],0,318
"[0, 0, 0, 0, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17785, 17785, 0, 1652, 1652, 1652, 1652, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17848, 17848, 0, 6851, 6851, 6851, 6851, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 18020, 18020, 18020, 0, 7979, 7979, 7979, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17785, 17785, 0, 17712, 17712, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17848, 17848, 0, 10272, 10272, 10272, 10272, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17785, 17785, 0, 13108, 13108, 13108, 13108, 13108, 13108, 13108, 13108, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17773, 17773, 0, 2311, 2311, 2311, 2311, 2311, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17848, 17848, 0, 7487, 7487, 7487, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 17785, 17785, 0, 17381, 17381, 17381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14678, 14678, 14678, 14678, 14678, 14678, 0, 0, 0, 0, 0, 0]","[[14678, 17785, 1652], [14678, 17848, 6851], [14678, 18020, 7979], [14678, 17813, 10881], [14678, 17785, 17712], [14678, 17848, 10272], [14678, 17785, 13108], [14678, 17773, 2311], [14678, 17848, 7487], [14678, 17785, 17381]]","{16182: 67, 14678: 37}",Given the knowledge: kris kristofferson<sep> cast member<sep> planet of the apes<triple> kris kristofferson<sep> educated at<sep> university of oxford<triple> kris kristofferson<sep> place of birth<sep> brownsville<triple> kris kristofferson<sep> country of citizenship<sep> united states of america<triple> kris kristofferson<sep> cast member<sep> the jacket<triple> kris kristofferson<sep> educated at<sep> pomona college<triple> kris kristofferson<sep> cast member<sep> pat garrett and billy the kid<triple> kris kristofferson<sep> award received<sep> grammy lifetime achievement award<triple> kris kristofferson<sep> educated at<sep> merton college<triple> kris kristofferson<sep> cast member<sep> fast food nation Text to check:outlaw country is the music genre in which willie nelson and kris kristofferson are a part of.,[],['outlaw country'],0,990
"[0, 0, 0, 0, 0, 11520, 11520, 0, 18020, 18020, 18020, 0, 12652, 12652, 12652, 12652, 0, 11520, 11520, 0, 18020, 18020, 18020, 0, 12586, 12586, 12586, 12586, 12586, 0, 11520, 11520, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 11520, 11520, 0, 18020, 18020, 18020, 0, 2349, 2349, 2349, 2349, 0, 11520, 11520, 0, 18020, 18020, 18020, 0, 13718, 13718, 13718, 13718, 13718, 0, 11520, 11520, 0, 17936, 17936, 17936, 17936, 0, 5319, 5319, 5319, 0, 11520, 11520, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 10371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12652, 12652, 12652, 12652, 0, 13718, 13718, 13718, 13718, 13718, 0, 0, 0, 0, 0]","[[11520, 18020, 12652], [11520, 18020, 12586], [11520, 17811, 10881], [11520, 18020, 2349], [11520, 18020, 13718], [11520, 17936, 5319], [11520, 17935, 10371]]",{11520: 7},Given the knowledge: astoria<sep> place of birth<sep> gordon willis<triple> astoria<sep> place of birth<sep> john frusciante<triple> astoria<sep> country<sep> united states of america<triple> astoria<sep> place of birth<sep> christopher walken<triple> astoria<sep> place of birth<sep> patrick mcgoohan<triple> astoria<sep> located in time zone<sep> eastern time zone<triple> astoria<sep> located in the administrative territorial entity<sep> queens Text to check:astoria is a neighborhood in which gordon willis and patrick mcgoohan were both born.,[],['astoria'],0,3455
"[0, 0, 0, 0, 0, 3323, 3323, 0, 17814, 17814, 17814, 0, 10881, 10881, 10881, 10881, 10881, 0, 3323, 3323, 0, 17979, 17979, 0, 4033, 4033, 4033, 4033, 4033, 4033, 4033, 0, 3323, 3323, 0, 17798, 0, 3552, 3552, 0, 3323, 3323, 0, 18034, 0, 12153, 12153, 12153, 12153, 0, 3323, 3323, 0, 17970, 17970, 0, 16178, 16178, 0, 3323, 3323, 0, 17785, 17785, 0, 3552, 3552, 0, 3323, 3323, 0, 17785, 17785, 0, 3281, 3281, 3281, 3281, 0, 3323, 3323, 0, 17979, 17979, 0, 2080, 2080, 2080, 2080, 2080, 2080, 2080, 2080, 0, 3323, 3323, 0, 17785, 17785, 0, 7188, 7188, 7188, 7188, 0, 3323, 3323, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 4590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3552, 3552, 0, 0]","[[3323, 17814, 10881], [3323, 17979, 4033], [3323, 17798, 3552], [3323, 18034, 12153], [3323, 17970, 16178], [3323, 17785, 3552], [3323, 17785, 3281], [3323, 17979, 2080], [3323, 17785, 7188], [3323, 18003, 4590]]",{3323: 20},Given the knowledge: 8 mile<sep> country of origin<sep> united states of america<triple> 8 mile<sep> nominated for<sep> mtv movie award for best movie<triple> 8 mile<sep> composer<sep> eminem<triple> 8 mile<sep> producer<sep> brian grazer<triple> 8 mile<sep> narrative location<sep> detroit<triple> 8 mile<sep> cast member<sep> eminem<triple> 8 mile<sep> cast member<sep> michael shannon<triple> 8 mile<sep> nominated for<sep> broadcast film critics association award for best song<triple> 8 mile<sep> cast member<sep> xzibit<triple> 8 mile<sep> original language of film or tv show<sep> english Text to check:8 mile is composed by eminem.,[],['8 mile'],0,2566
