entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 18113, 0, 7059, 7059, 7059, 7059, 7059, 7059, 7059, 7059, 7059, 7059, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 17790, 0, 1274, 1274, 1274, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 17785, 17785, 0, 155, 155, 155, 155, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 18015, 0, 9229, 9229, 9229, 9229, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 18015, 0, 9229, 9229, 9229, 9229, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 18067, 0, 2059, 2059, 2059, 2059, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 18067, 0, 2059, 2059, 2059, 2059, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 17861, 0, 1274, 1274, 1274, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 17785, 17785, 0, 11729, 11729, 11729, 11729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6194, 6194, 6194, 6194, 6194, 6194, 0, 0, 0, 0, 0, 0]","[[6194, 18113, 7059], [6194, 17790, 1274], [6194, 17813, 10881], [6194, 17785, 155], [6194, 18015, 9229], [6194, 18015, 9229], [6194, 18067, 2059], [6194, 18067, 2059], [6194, 17861, 1274], [6194, 17785, 11729]]",{6194: 40},Given the knowledge: anjelica huston<sep> winner<sep> los angeles film critics association award for best actress<triple> anjelica huston<sep> child<sep> john huston<triple> anjelica huston<sep> country of citizenship<sep> united states of america<triple> anjelica huston<sep> cast member<sep> addams family values<triple> anjelica huston<sep> partner<sep> jack nicholson<triple> anjelica huston<sep> partner<sep> jack nicholson<triple> anjelica huston<sep> sibling<sep> danny huston<triple> anjelica huston<sep> sibling<sep> danny huston<triple> anjelica huston<sep> father<sep> john huston<triple> anjelica huston<sep> cast member<sep> the grifters Text to check:Goodfellas is a movie that stars Anjelica Huston and Ray Liotta.,['Goodfellas'],['Phoenix'],1,1970
"[0, 0, 0, 0, 0, 6213, 6213, 6213, 6213, 0, 17785, 17785, 0, 6975, 6975, 6975, 6975, 6975, 0, 6213, 6213, 6213, 6213, 0, 18034, 0, 653, 653, 653, 653, 653, 653, 0, 6213, 6213, 6213, 6213, 0, 18058, 18058, 0, 6975, 6975, 6975, 6975, 6975, 0, 6213, 6213, 6213, 6213, 0, 17785, 17785, 0, 7086, 7086, 7086, 7086, 0, 6213, 6213, 6213, 6213, 0, 17785, 17785, 0, 9275, 9275, 9275, 9275, 0, 6213, 6213, 6213, 6213, 0, 17853, 17853, 0, 9275, 9275, 9275, 9275, 0, 6213, 6213, 6213, 6213, 0, 18020, 18020, 18020, 0, 10416, 10416, 10416, 0, 6213, 6213, 6213, 6213, 0, 17785, 17785, 0, 13508, 13508, 0, 6213, 6213, 6213, 6213, 0, 17785, 17785, 0, 13664, 13664, 13664, 13664, 13664, 13664, 0, 6213, 6213, 6213, 6213, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6975, 6975, 6975, 6975, 0, 0, 0, 6213, 6213, 6213, 0, 0]","[[6213, 17785, 6975], [6213, 18034, 653], [6213, 18058, 6975], [6213, 17785, 7086], [6213, 17785, 9275], [6213, 17853, 9275], [6213, 18020, 10416], [6213, 17785, 13508], [6213, 17785, 13664], [6213, 17813, 10881]]",{6213: 22},Given the knowledge: jason segel<sep> cast member<sep> forgetting sarah marshall<triple> jason segel<sep> producer<sep> get him to the greek<triple> jason segel<sep> screenwriter<sep> forgetting sarah marshall<triple> jason segel<sep> cast member<sep> atlantic city<triple> jason segel<sep> cast member<sep> the muppets<triple> jason segel<sep> executive producer<sep> the muppets<triple> jason segel<sep> place of birth<sep> los angeles<triple> jason segel<sep> cast member<sep> bad teacher<triple> jason segel<sep> cast member<sep> csi: crime scene investigation<triple> jason segel<sep> country of citizenship<sep> united states of america Text to check:The script for the visual artwork Forgetting Sarah Marshall was written by Jason Segel.,[],['Forgetting Sarah Marshall'],0,3585
"[0, 0, 0, 0, 0, 7820, 7820, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 5890, 5890, 5890, 5890, 0, 7820, 7820, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 13833, 13833, 13833, 0, 7820, 7820, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 7416, 7416, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 15161, 15161, 15161, 15161, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 702, 702, 702, 702, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 17651, 17651, 17651, 17651, 17651, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 12579, 12579, 12579, 12579, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 5126, 5126, 5126, 5126, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 826, 826, 826, 826, 0, 7820, 7820, 0, 18020, 18020, 18020, 0, 1535, 1535, 1535, 1535, 0, 0, 0, 0, 0, 7820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[7820, 17935, 5890], [7820, 17935, 13833], [7820, 17935, 7416], [7820, 18020, 15161], [7820, 18020, 702], [7820, 18020, 17651], [7820, 18020, 12579], [7820, 18020, 5126], [7820, 18020, 826], [7820, 18020, 1535]]",{7820: 79},"Given the knowledge: houston<sep> located in the administrative territorial entity<sep> university of houston<triple> houston<sep> located in the administrative territorial entity<sep> harris county<triple> houston<sep> located in the administrative territorial entity<sep> rice university<triple> houston<sep> place of birth<sep> shannon elizabeth<triple> houston<sep> place of birth<sep> john swasey<triple> houston<sep> place of birth<sep> jobeth williams<triple> houston<sep> place of birth<sep> lyle lovett<triple> houston<sep> place of birth<sep> monica rial<triple> houston<sep> place of birth<sep> jeff bennett<triple> houston<sep> place of birth<sep> jennifer garner Text to check:The Houston Rockets participated in the 2007 NBA Draft and has headquarters in Houston, which is the twin administrative body to Baku.",[],['Houston Rockets'],0,2038
"[0, 0, 0, 0, 0, 4617, 4617, 4617, 4617, 4617, 0, 18079, 0, 9503, 9503, 9503, 0, 4617, 4617, 4617, 4617, 4617, 0, 18079, 0, 9503, 9503, 9503, 0, 4617, 4617, 4617, 4617, 4617, 0, 17785, 17785, 0, 13664, 13664, 13664, 13664, 13664, 13664, 0, 4617, 4617, 4617, 4617, 4617, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 4617, 4617, 4617, 4617, 4617, 0, 17785, 17785, 0, 15135, 15135, 0, 4617, 4617, 4617, 4617, 4617, 0, 18020, 18020, 18020, 0, 13486, 13486, 13486, 0, 4617, 4617, 4617, 4617, 4617, 0, 17984, 0, 11564, 0, 4617, 4617, 4617, 4617, 4617, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 4590, 0, 4617, 4617, 4617, 4617, 4617, 0, 17785, 17785, 0, 15170, 15170, 15170, 15170, 15170, 15170, 15170, 15170, 0, 4617, 4617, 4617, 4617, 4617, 0, 17831, 0, 15170, 15170, 15170, 15170, 15170, 15170, 15170, 15170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4617, 4617, 4617, 0, 0]","[[4617, 18079, 9503], [4617, 18079, 9503], [4617, 17785, 13664], [4617, 17813, 10881], [4617, 17785, 15135], [4617, 18020, 13486], [4617, 17984, 11564], [4617, 17926, 4590], [4617, 17785, 15170], [4617, 17831, 15170]]","{9503: 18, 4617: 10}","Given the knowledge: brian austin green<sep> spouse<sep> megan fox<triple> brian austin green<sep> spouse<sep> megan fox<triple> brian austin green<sep> cast member<sep> csi: crime scene investigation<triple> brian austin green<sep> country of citizenship<sep> united states of america<triple> brian austin green<sep> cast member<sep> domino<triple> brian austin green<sep> place of birth<sep> van nuys<triple> brian austin green<sep> occupation<sep> actor<triple> brian austin green<sep> languages spoken, written or signed<sep> english<triple> brian austin green<sep> cast member<sep> beverly hills, 90210<triple> brian austin green<sep> director<sep> beverly hills, 90210 Text to check:Megan Fox is married to Brian Austin Green.",[],['Brian Austin Green'],0,2352
"[0, 0, 0, 0, 0, 3272, 3272, 0, 17970, 17970, 0, 14405, 14405, 14405, 14405, 14405, 0, 3272, 3272, 0, 17970, 17970, 0, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 1762, 0, 3272, 3272, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 17727, 17727, 0, 3272, 3272, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 1313, 1313, 1313, 0, 3272, 3272, 0, 17970, 17970, 0, 16807, 16807, 16807, 0, 3272, 3272, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 7776, 7776, 0, 3272, 3272, 0, 17811, 0, 5380, 5380, 5380, 5380, 5380, 5380, 0, 3272, 3272, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 13102, 13102, 13102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[3272, 17970, 14405], [3272, 17970, 1762], [3272, 17935, 17727], [3272, 17935, 1313], [3272, 17970, 16807], [3272, 17935, 7776], [3272, 17811, 5380], [3272, 17935, 13102]]",{3272: 246},"Given the knowledge: england<sep> narrative location<sep> the remains of the day<triple> england<sep> narrative location<sep> wallace & gromit: the curse of the were-rabbit<triple> england<sep> located in the administrative territorial entity<sep> united kingdom<triple> england<sep> located in the administrative territorial entity<sep> west yorkshire<triple> england<sep> narrative location<sep> the new world<triple> england<sep> located in the administrative territorial entity<sep> london<triple> england<sep> country<sep> kingdom of great britain<triple> england<sep> located in the administrative territorial entity<sep> west midlands Text to check:The English Civil War happened in England, which is the country that uses the Latin language, and Windsor Castle was represented in it.",[],['English Civil War'],0,2233
"[0, 0, 0, 0, 0, 17721, 17721, 17721, 0, 17854, 17854, 0, 12797, 12797, 0, 17721, 17721, 17721, 0, 17854, 17854, 0, 10881, 10881, 10881, 10881, 10881, 0, 17721, 17721, 17721, 0, 17854, 17854, 0, 13470, 13470, 0, 17721, 17721, 17721, 0, 18020, 18020, 18020, 0, 2635, 2635, 2635, 2635, 0, 17721, 17721, 17721, 0, 18054, 0, 9636, 9636, 9636, 9636, 9636, 0, 17721, 17721, 17721, 0, 17854, 17854, 0, 5325, 5325, 5325, 0, 17721, 17721, 17721, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 12102, 12102, 12102, 0, 17721, 17721, 17721, 0, 17854, 17854, 0, 13530, 13530, 0, 17721, 17721, 17721, 0, 17814, 17814, 17814, 0, 4887, 0, 17721, 17721, 17721, 0, 17783, 17783, 0, 12165, 12165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9636, 9636, 9636, 0, 0]","[[17721, 17854, 12797], [17721, 17854, 10881], [17721, 17854, 13470], [17721, 18020, 2635], [17721, 18054, 9636], [17721, 17854, 5325], [17721, 17986, 12102], [17721, 17854, 13530], [17721, 17814, 4887], [17721, 17783, 12165]]","{17451: 99, 17721: 112}",Given the knowledge: scotland<sep> exported to<sep> italy<triple> scotland<sep> exported to<sep> united states of america<triple> scotland<sep> exported to<sep> spain<triple> scotland<sep> place of birth<sep> mark williams<triple> scotland<sep> replaces<sep> kingdom of scotland<triple> scotland<sep> exported to<sep> germany<triple> scotland<sep> office held by head of government<sep> member of parliament<triple> scotland<sep> exported to<sep> singapore<triple> scotland<sep> country of origin<sep> golf<triple> scotland<sep> capital of<sep> edinburgh Text to check:England has been at war with the Kingdom of Scotland.,['England'],['Bohemia'],1,2867
"[0, 0, 0, 0, 0, 17249, 17249, 0, 18104, 18104, 18104, 18104, 0, 10639, 10639, 10639, 0, 17249, 17249, 0, 18104, 18104, 18104, 18104, 0, 10639, 10639, 10639, 0, 17249, 17249, 0, 17811, 0, 5325, 5325, 5325, 0, 17249, 17249, 0, 17811, 0, 15762, 15762, 15762, 15762, 15762, 0, 17249, 17249, 0, 18104, 18104, 18104, 18104, 0, 3655, 3655, 0, 17249, 17249, 0, 18104, 18104, 18104, 18104, 0, 3655, 3655, 0, 17249, 17249, 0, 17811, 0, 15363, 15363, 15363, 15363, 0, 17249, 17249, 0, 17811, 0, 10458, 10458, 0, 17249, 17249, 0, 18104, 18104, 18104, 18104, 0, 2525, 2525, 0, 17249, 17249, 0, 18104, 18104, 18104, 18104, 0, 2525, 2525, 0, 0, 0, 0, 0, 0, 0, 0, 17249, 0, 0]","[[17249, 18104, 10639], [17249, 18104, 10639], [17249, 17811, 5325], [17249, 17811, 15762], [17249, 18104, 3655], [17249, 18104, 3655], [17249, 17811, 15363], [17249, 17811, 10458], [17249, 18104, 2525], [17249, 18104, 2525]]","{5336: 93, 17249: 59}",Given the knowledge: cologne<sep> twinned administrative body<sep> tel aviv<triple> cologne<sep> twinned administrative body<sep> tel aviv<triple> cologne<sep> country<sep> germany<triple> cologne<sep> country<sep> nazi germany<triple> cologne<sep> twinned administrative body<sep> beijing<triple> cologne<sep> twinned administrative body<sep> beijing<triple> cologne<sep> country<sep> west germany<triple> cologne<sep> country<sep> france<triple> cologne<sep> twinned administrative body<sep> turku<triple> cologne<sep> twinned administrative body<sep> turku Text to check:David Bowie died in Cologne.,['David Bowie'],['Karl Marx'],1,1622
"[0, 0, 0, 0, 0, 1859, 1859, 0, 17984, 0, 426, 0, 1859, 1859, 0, 17984, 0, 15567, 15567, 0, 1859, 1859, 0, 18047, 18047, 0, 13448, 13448, 13448, 13448, 0, 1859, 1859, 0, 17813, 17813, 17813, 0, 13470, 13470, 0, 1859, 1859, 0, 18020, 18020, 18020, 0, 613, 613, 613, 613, 0, 1859, 1859, 0, 17984, 0, 11564, 0, 1859, 1859, 0, 17881, 0, 13221, 13221, 0, 1859, 1859, 0, 17813, 17813, 17813, 0, 12068, 12068, 12068, 0, 1859, 1859, 0, 17926, 17926, 17926, 17926, 17926, 17926, 0, 6970, 6970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13448, 13448, 13448, 0, 0, 0, 0, 0, 0, 0, 15567, 15567, 0, 0]","[[1859, 17984, 426], [1859, 17984, 15567], [1859, 18047, 13448], [1859, 17813, 13470], [1859, 18020, 613], [1859, 17984, 11564], [1859, 17881, 13221], [1859, 17813, 12068], [1859, 17926, 6970]]",{1859: 9},"Given the knowledge: alaska<sep> occupation<sep> composer<triple> alaska<sep> occupation<sep> television presenter<triple> alaska<sep> record label<sep> warner music group<triple> alaska<sep> country of citizenship<sep> spain<triple> alaska<sep> place of birth<sep> mexico city<triple> alaska<sep> occupation<sep> actor<triple> alaska<sep> genre<sep> pop music<triple> alaska<sep> country of citizenship<sep> mexico<triple> alaska<sep> languages spoken, written or signed<sep> spanish Text to check:Alaska is the name of the person who has the Warner Music Group record label and also works as a television presenter.",[],['Alaska'],0,2646
"[0, 0, 0, 0, 0, 6298, 6298, 6298, 6298, 6298, 0, 17773, 17773, 0, 11902, 11902, 11902, 11902, 11902, 11902, 11902, 0, 6298, 6298, 6298, 6298, 6298, 0, 17812, 17812, 17812, 0, 10881, 10881, 10881, 10881, 10881, 0, 6298, 6298, 6298, 6298, 6298, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 6298, 6298, 6298, 6298, 6298, 0, 17957, 17957, 17957, 17957, 0, 5819, 5819, 5819, 0, 6298, 6298, 6298, 6298, 6298, 0, 18020, 18020, 18020, 0, 741, 741, 0, 6298, 6298, 6298, 6298, 6298, 0, 17957, 17957, 17957, 17957, 0, 12776, 12776, 12776, 12776, 12776, 0, 6298, 6298, 6298, 6298, 6298, 0, 17957, 17957, 17957, 17957, 0, 17089, 17089, 17089, 17089, 0, 6298, 6298, 6298, 6298, 6298, 0, 17957, 17957, 17957, 17957, 0, 5689, 5689, 5689, 5689, 5689, 5689, 5689, 0, 6298, 6298, 6298, 6298, 6298, 0, 17957, 17957, 17957, 17957, 0, 11026, 11026, 11026, 11026, 11026, 0, 6298, 6298, 6298, 6298, 6298, 0, 17957, 17957, 17957, 17957, 0, 6614, 6614, 6614, 6614, 6614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11902, 11902, 11902, 11902, 11902, 11902, 11902, 0, 0]","[[6298, 17773, 11902], [6298, 17812, 10881], [6298, 17813, 10881], [6298, 17957, 5819], [6298, 18020, 741], [6298, 17957, 12776], [6298, 17957, 17089], [6298, 17957, 5689], [6298, 17957, 11026], [6298, 17957, 6614]]",{6298: 16},Given the knowledge: rickey henderson<sep> award received<sep> national baseball hall of fame and museum<triple> rickey henderson<sep> country for sport<sep> united states of america<triple> rickey henderson<sep> country of citizenship<sep> united states of america<triple> rickey henderson<sep> member of sports team<sep> oakland athletics<triple> rickey henderson<sep> place of birth<sep> chicago<triple> rickey henderson<sep> member of sports team<sep> san diego padres<triple> rickey henderson<sep> member of sports team<sep> seattle mariners<triple> rickey henderson<sep> member of sports team<sep> los angeles angels of anaheim<triple> rickey henderson<sep> member of sports team<sep> new york mets<triple> rickey henderson<sep> member of sports team<sep> toronto blue jays Text to check:Rickey Henderson received the National Baseball Hall of Fame and Museum.,[],['National Baseball Hall of Fame and Museum'],0,3405
"[0, 0, 0, 0, 0, 1068, 1068, 0, 18020, 18020, 18020, 0, 11252, 11252, 11252, 0, 1068, 1068, 0, 17811, 0, 5380, 5380, 5380, 5380, 5380, 5380, 0, 1068, 1068, 0, 18020, 18020, 18020, 0, 10, 10, 10, 10, 10, 0, 1068, 1068, 0, 18022, 18022, 18022, 0, 3464, 3464, 3464, 3464, 3464, 3464, 3464, 0, 1068, 1068, 0, 18020, 18020, 18020, 0, 11371, 11371, 11371, 11371, 11371, 0, 1068, 1068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 9998, 9998, 9998, 9998, 0, 1068, 1068, 0, 18020, 18020, 18020, 0, 17334, 17334, 17334, 17334, 0, 1068, 1068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 3555, 3555, 3555, 3555, 3555, 0, 1068, 1068, 0, 18022, 18022, 18022, 0, 12614, 12614, 12614, 12614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1068, 18020, 11252], [1068, 17811, 5380], [1068, 18020, 10], [1068, 18022, 3464], [1068, 18020, 11371], [1068, 17935, 9998], [1068, 18020, 17334], [1068, 17935, 3555], [1068, 18022, 12614]]",{1068: 45},Given the knowledge: cambridge<sep> place of birth<sep> john ruddy<triple> cambridge<sep> country<sep> kingdom of great britain<triple> cambridge<sep> place of birth<sep> john maynard keynes<triple> cambridge<sep> place of death<sep> ludwig wittgenstein<triple> cambridge<sep> place of birth<sep> jeremy northam<triple> cambridge<sep> located in the administrative territorial entity<sep> jesus college<triple> cambridge<sep> place of birth<sep> douglas adams<triple> cambridge<sep> located in the administrative territorial entity<sep> fitzwilliam college<triple> cambridge<sep> place of death<sep> syd barrett Text to check:Cambridge is the city that has the university where Stephen Fry received his education.,[],['Cambridge'],0,759
"[0, 0, 0, 0, 0, 3754, 3754, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 0, 3754, 3754, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 3064, 3064, 3064, 0, 3754, 3754, 0, 18020, 18020, 18020, 0, 1316, 1316, 1316, 0, 3754, 3754, 0, 18020, 18020, 18020, 0, 9578, 9578, 9578, 0, 3754, 3754, 0, 18020, 18020, 18020, 0, 12147, 12147, 12147, 12147, 12147, 0, 3754, 3754, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 3754, 3754, 0, 18020, 18020, 18020, 0, 975, 975, 975, 975, 0, 3754, 3754, 0, 17901, 17901, 0, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 0, 3754, 3754, 0, 18020, 18020, 18020, 0, 14865, 14865, 14865, 14865, 0, 3754, 3754, 0, 18020, 18020, 18020, 0, 6958, 6958, 6958, 6958, 6958, 6958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 6021, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[3754, 17935, 6021], [3754, 17935, 3064], [3754, 18020, 1316], [3754, 18020, 9578], [3754, 18020, 12147], [3754, 17811, 10881], [3754, 18020, 975], [3754, 17901, 6021], [3754, 18020, 14865], [3754, 18020, 6958]]",{3754: 35},"Given the knowledge: berkeley<sep> located in the administrative territorial entity<sep> university of california, berkeley<triple> berkeley<sep> located in the administrative territorial entity<sep> alameda county<triple> berkeley<sep> place of birth<sep> mike mills<triple> berkeley<sep> place of birth<sep> james ivory<triple> berkeley<sep> place of birth<sep> joshua redman<triple> berkeley<sep> country<sep> united states of america<triple> berkeley<sep> place of birth<sep> nicole richie<triple> berkeley<sep> headquarters location<sep> university of california, berkeley<triple> berkeley<sep> place of birth<sep> george harrison<triple> berkeley<sep> place of birth<sep> kathleen kennedy Text to check:The University of Jena is a public university that has its headquarters located in the city that serves as the twinned administrative body of university of california, berkeley, where Billie Joe Armstrong works.",[],['University of Jena'],0,1640
